ID,timestamp,timestampLogged,BBDate,DTxOff,DTxOn,DurationInCallType_0,DurationInCallType_1,DurationInCallType_2,DurationInCallType_3,DurationInCallType_4,DurationInCallType_5,LogDuration,SeqNum
26809,1587041650.9345875,1587042492.1945932,1587041618.9,0.0,0.0,13798051,0,0,0,0,0,13798051.0,216
26810,1587042071.4415874,1587042492.2362041,1587042039.407,0.0,0.0,13777683,0,0,0,0,0,13777683.0,139
26811,1587042491.8985872,1587043921.753019,1587042459.864,0.0,0.0,13776062,0,0,0,0,0,13776062.0,79
26812,1587042913.018587,1587043921.795927,1587042880.984,0.0,0.0,13797803,0,0,0,0,0,13797803.0,32
26813,1587043334.0155873,1587043921.822793,1587043301.981,0.0,0.0,13793776,0,0,0,0,0,13793776.0,243
26814,1587043755.2575874,1587043921.867764,1587043723.223,0.0,0.0,13801756,0,0,0,0,0,13801756.0,170
26815,1587044176.3825874,1587045437.4136631,1587044144.348,0.0,0.0,13797950,0,0,0,0,0,13797950.0,90
26816,1587044596.7185874,1587045437.454731,1587044564.684,0.0,0.0,13772106,0,0,0,0,0,13772106.0,41
26817,1587045016.9675875,1587045437.4943442,1587044984.933,0.0,0.0,13769258,0,0,0,0,0,13769258.0,243
26818,1587045437.0045872,1587046768.666407,1587045404.97,0.0,0.0,13762308,0,0,0,0,0,13762308.0,212
26819,1587045857.150587,1587046768.7133892,1587045825.116,0.0,0.0,13765874,0,0,0,0,0,13765874.0,173
26820,1587046277.5345874,1587046768.7510521,1587046245.5,0.0,0.0,13773661,0,0,0,0,0,13773661.0,132
26821,1587046697.551587,1587046768.8000593,1587046665.517,0.0,0.0,13761669,0,0,0,0,0,13761669.0,89
26822,1587047118.2255874,1587048379.9131942,1587047086.191,0.0,0.0,13783176,0,0,0,0,0,13783176.0,34
26823,1587047538.6815872,1587048379.9530473,1587047506.647,0.0,0.0,13776013,0,0,0,0,0,13776013.0,215
26824,1587047959.1005874,1587048379.993472,1587047927.066,0.0,0.0,13774818,0,0,0,0,0,13774818.0,169
26825,1587048379.5445871,1587049759.6026802,1587048347.51,0.0,0.0,13775672,0,0,0,0,0,13775672.0,124
26826,1587048799.9125872,1587049759.648785,1587048767.878,0.0,0.0,13773135,0,0,0,0,0,13773135.0,71
26827,1587049220.400587,1587049759.692253,1587049188.366,0.0,0.0,13777084,0,0,0,0,0,13777084.0,28
26828,1587049640.5835872,1587049759.7368822,1587049608.549,0.0,0.0,13767077,0,0,0,0,0,13767077.0,227
26829,1587050061.0795875,1587051088.6300063,1587050029.045,0.0,0.0,13777357,0,0,0,0,0,13777357.0,179
26830,1587050463.2385874,1587051088.659243,1587050431.204,0.0,0.0,13176529,0,0,0,0,0,13176529.0,120
26831,1587050463.2945871,1587051088.660552,1587050431.26,0.0,0.0,1827,0,0,0,0,0,1827.0,121
26832,1587050883.5875874,1587051088.6835833,1587050851.553,0.0,0.0,13770704,0,0,0,0,0,13770704.0,84
26833,1587052451.2215872,1587052791.149655,1587052419.187,0.0,0.0,344057,0,0,0,0,0,344057.0,7
26834,1587052759.4835432,1587052791.181194,1587052708.788,0.0,0.0,9488654,0,0,0,0,0,9488654.0,137
26835,1587053059.486543,1587053091.1556053,1587053008.791,0.0,0.0,9829457,0,0,0,0,0,9829457.0,207
26836,1587053359.403543,1587053391.1165442,1587053308.708,0.0,0.0,9826636,0,0,0,0,0,9826636.0,37
26837,1587053659.405543,1587053691.2301612,1587053608.71,0.0,0.0,9829393,0,0,0,0,0,9829393.0,124
26838,1587053959.477543,1587053991.175084,1587053908.782,0.0,0.0,9831703,0,0,0,0,0,9831703.0,199
26839,1587054259.4605432,1587054291.1450062,1587054208.765,0.0,0.0,9828817,0,0,0,0,0,9828817.0,15
26840,1587054559.430543,1587054591.2166731,1587054508.735,0.0,0.0,9828366,0,0,0,0,0,9828366.0,54
26841,1587054859.481543,1587054891.190402,1587054808.786,0.0,0.0,9831023,0,0,0,0,0,9831023.0,136
26842,1587055159.494543,1587055190.950808,1587055108.799,0.0,0.0,9829767,0,0,0,0,0,9829767.0,212
26843,1587055459.417543,1587055491.2522192,1587055408.722,0.0,0.0,9826823,0,0,0,0,0,9826823.0,12
26844,1587055759.418543,1587055791.2865891,1587055708.723,0.0,0.0,9829384,0,0,0,0,0,9829384.0,42
26845,1587056059.425543,1587056091.233709,1587056008.73,0.0,0.0,9829603,0,0,0,0,0,9829603.0,92
26846,1587056359.521543,1587056391.0552053,1587056308.826,0.0,0.0,9832503,0,0,0,0,0,9832503.0,116
26847,1587056524.065543,1587056691.282098,1587056473.37,0.0,0.0,5391168,0,0,0,0,0,5391168.0,118
26848,1587056524.360543,1587056691.288642,1587056473.665,0.0,0.0,9672,0,0,0,0,0,9672.0,119
26849,1587056659.461543,1587056691.2995381,1587056608.766,0.0,0.0,4426518,0,0,0,0,0,4426518.0,134
26850,1587056959.4835432,1587056991.2245092,1587056908.788,0.0,0.0,9830065,0,0,0,0,0,9830065.0,200
26851,1587057259.5295432,1587057291.2972293,1587057208.834,0.0,0.0,9830889,0,0,0,0,0,9830889.0,234
26852,1587057559.477543,1587057591.2536922,1587057508.782,0.0,0.0,9827628,0,0,0,0,0,9827628.0,43
26853,1587057859.4345431,1587057891.3360353,1587057808.739,0.0,0.0,9827938,0,0,0,0,0,9827938.0,117
26854,1587058159.501543,1587058191.3121362,1587058108.806,0.0,0.0,9831545,0,0,0,0,0,9831545.0,176
