id,startTime,activityType,isStanding,mets,natalies,basalNatalies,overrideSet,truthMets,sessionUUID
31483,608580710.5414284,1,0,0.9232041239738464,39071449,38564434,0,0.9232041239738464,
31484,608580720.8057573,0,0,0.9232040643692017,39071663,38564648,0,0.9232040643692017,
31485,608580731.064958,1,0,0.9232041239738464,39071877,38564862,0,0.9232041239738464,
31486,608580761.8474848,0,0,0.9232040643692017,39072521,38565506,0,0.9232040643692017,
31487,608580772.1093642,1,0,0.9232041239738464,39072735,38565720,0,0.9232041239738464,
31488,608580782.3722245,0,0,0.9232040643692017,39072949,38565934,0,0.9232040643692017,
31489,608580792.631608,1,0,0.9232041239738464,39073163,38566148,0,0.9232041239738464,
31490,608580802.894072,1,0,0.9232041239738464,39073377,38566362,0,0.9232041239738464,
31491,608580905.530767,0,0,0.9232040643692017,39075526,38568511,0,0.9232040643692017,
31492,608580915.7955017,1,0,0.9232041239738464,39075740,38568725,0,0.9232041239738464,
31493,608580926.0600312,0,0,0.9232040643692017,39075954,38568939,0,0.9232040643692017,
31494,608580936.3257804,1,0,0.9232041239738464,39076168,38569153,0,0.9232041239738464,
31495,608580967.1144848,0,0,0.9232040643692017,39076812,38569797,0,0.9232040643692017,
31496,608580977.381341,1,0,0.9232041239738464,39077026,38570011,0,0.9232041239738464,
31497,608580997.908125,0,0,0.9232040643692017,39077455,38570440,0,0.9232040643692017,
31498,608581008.1727936,1,0,0.9232041239738464,39077669,38570654,0,0.9232041239738464,
31499,608581018.439541,0,0,0.9232040643692017,39077883,38570868,0,0.9232040643692017,
31500,608581028.7010434,1,0,0.9232041239738464,39078097,38571082,0,0.9232041239738464,
31501,608581038.996121,0,0,0.9232040643692017,39078312,38571297,0,0.9232040643692017,
31502,608581049.2587162,1,0,0.9232041239738464,39078526,38571511,0,0.9232041239738464,
31503,608581090.3100799,0,0,0.9232040643692017,39079385,38572370,0,0.9232040643692017,
31504,608581100.5718313,1,0,0.9232041239738464,39079599,38572584,0,0.9232041239738464,
31505,608581162.1678704,0,0,0.9232040643692017,39080888,38573873,0,0.9232040643692017,
31506,608581172.4333189,1,0,0.9232041239738464,39081102,38574087,0,0.9232041239738464,
31507,608581192.9686744,0,0,0.9232040643692017,39081531,38574516,0,0.9232040643692017,
31508,608581203.2325171,1,0,0.9232041239738464,39081745,38574730,0,0.9232041239738464,
31509,608581213.4996624,0,0,0.9232040643692017,39081959,38574944,0,0.9232040643692017,
31510,608581223.7665423,1,0,0.9232041239738464,39082173,38575158,0,0.9232041239738464,
31511,608581357.2268816,0,0,0.9232040643692017,39084967,38577952,0,0.9232040643692017,
31512,608581367.4959207,1,0,0.9232041239738464,39085182,38578167,0,0.9232041239738464,
31513,608581377.7632567,1,0,0.9232041835784912,39085396,38578381,0,0.9232041835784912,
31514,608581388.0294778,1,0,0.9232041239738464,39085610,38578595,0,0.9232041239738464,
31515,608581398.298011,1,0,0.9232041239738464,39085825,38578810,0,0.9232041239738464,
31516,608581408.5657094,1,0,0.9232041239738464,39086039,38579024,0,0.9232041239738464,
31517,608581449.6406854,0,0,0.9232040643692017,39086899,38579884,0,0.9232040643692017,
31518,608581459.9108939,1,0,0.9232041239738464,39087114,38580099,0,0.9232041239738464,
31519,608581470.1759107,1,0,0.9232041239738464,39087328,38580313,0,0.9232041239738464,
31520,608581480.4424891,1,0,0.9232041239738464,39087542,38580527,0,0.9232041239738464,
31521,608581531.7717905,0,0,0.9232040643692017,39088616,38581601,0,0.9232040643692017,
31522,608581542.0378443,1,0,0.9232041239738464,39088830,38581815,0,0.9232041239738464,
31523,608581552.3038373,1,0,0.9232041239738464,39089044,38582029,0,0.9232041239738464,
31524,608581583.1037588,0,0,0.9232040643692017,39089688,38582673,0,0.9232040643692017,
31525,608581593.3701904,1,0,0.9232041239738464,39089902,38582887,0,0.9232041239738464,
31526,608581603.6358474,1,0,0.9232041239738464,39090116,38583101,0,0.9232041239738464,
31527,608581624.1687645,0,0,0.9232040643692017,39090545,38583530,0,0.9232040643692017,
31528,608581634.4320837,1,0,0.9232041239738464,39090759,38583744,0,0.9232041239738464,
31529,608581644.6966645,1,0,0.9232041239738464,39090973,38583958,0,0.9232041239738464,
31530,608581685.7602185,0,0,0.9232040643692017,39091832,38584817,0,0.9232040643692017,
31531,608581696.0261948,1,0,0.9232041239738464,39092046,38585031,0,0.9232041239738464,
31532,608581706.2929934,1,0,0.9232041239738464,39092260,38585245,0,0.9232041239738464,
31533,608581716.5593716,1,0,0.9232041239738464,39092474,38585459,0,0.9232041239738464,
31534,608581726.826059,0,0,0.9232040643692017,39092688,38585673,0,0.9232040643692017,
31535,608581737.0948685,1,0,0.9232041239738464,39092903,38585888,0,0.9232041239738464,
31536,608581747.3583295,1,0,0.9232041239738464,39093117,38586102,0,0.9232041239738464,
31537,608581757.6244235,0,0,0.9232040643692017,39093331,38586316,0,0.9232040643692017,
31538,608581767.890688,1,0,0.9232041239738464,39093545,38586530,0,0.9232041239738464,
31539,608581778.1564665,1,0,0.9232041239738464,39093759,38586744,0,0.9232041239738464,
31540,608581839.723863,0,0,0.9232040643692017,39095048,38588033,0,0.9232040643692017,
31541,608581849.9884851,1,0,0.9232041239738464,39095262,38588247,0,0.9232041239738464,
31542,608581952.635591,0,0,0.9232040643692017,39097411,38590396,0,0.9232040643692017,
31543,608581962.900461,1,0,0.9232041239738464,39097625,38590610,0,0.9232041239738464,
31544,608581973.1660819,1,0,0.9232041239738464,39097839,38590824,0,0.9232041239738464,
31545,608581993.7047238,0,0,0.9232040643692017,39098269,38591254,0,0.9232040643692017,
31546,608582003.9685531,1,0,0.9232041239738464,39098483,38591468,0,0.9232041239738464,
31547,608582014.2353837,1,0,0.9232041239738464,39098697,38591682,0,0.9232041239738464,
31548,608582024.5021108,1,0,0.9232041239738464,39098911,38591896,0,0.9232041239738464,
31549,608582034.7679724,1,0,0.9232041239738464,39099125,38592110,0,0.9232041239738464,
31550,608582065.5680288,0,0,0.9232040643692017,39099769,38592754,0,0.9232040643692017,
31551,608582075.8356333,1,0,0.9232041239738464,39099983,38592968,0,0.9232041239738464,
31552,608582240.0679469,0,0,0.9232040643692017,39103421,38596406,0,0.9232040643692017,
31553,608582250.3288146,1,0,0.9232041239738464,39103635,38596620,0,0.9232041239738464,
31554,608582322.175898,0,0,0.9232040643692017,39105139,38598124,0,0.9232040643692017,
31555,608582332.4391111,1,0,0.9232041239738464,39105353,38598338,0,0.9232041239738464,
31556,608582352.9682976,0,0,0.9232040643692017,39105782,38598767,0,0.9232040643692017,
31557,608582363.2280585,1,0,0.9232041239738464,39105996,38598981,0,0.9232041239738464,
31558,608582373.4897711,1,0,0.9232041239738464,39106210,38599195,0,0.9232041239738464,
31559,608582383.7532902,0,0,0.9232040643692017,39106424,38599409,0,0.9232040643692017,
31560,608582394.015089,1,0,0.9232041239738464,39106638,38599623,0,0.9232041239738464,
31561,608582404.2786151,0,0,0.9232040643692017,39106852,38599837,0,0.9232040643692017,
31562,608582414.5418649,1,0,0.9232041239738464,39107066,38600051,0,0.9232041239738464,
31563,608582424.8069395,1,0,0.9232041239738464,39107280,38600265,0,0.9232041239738464,
31564,608582435.0667787,1,0,0.9232041239738464,39107494,38600479,0,0.9232041239738464,
31565,608582476.1183482,0,0,0.9232040643692017,39108353,38601338,0,0.9232040643692017,
31566,608582486.3813401,1,0,0.9232041239738464,39108567,38601552,0,0.9232041239738464,
31567,608582517.1685824,0,0,0.9232040643692017,39109211,38602196,0,0.9232040643692017,
31568,608582527.4337499,1,0,0.9232041239738464,39109425,38602410,0,0.9232041239738464,
31569,608582537.6947047,1,0,0.9232041239738464,39109639,38602624,0,0.9232041239738464,
31570,608582609.5008953,0,0,0.9232040643692017,39111142,38604127,0,0.9232040643692017,
31571,608582619.7623254,1,0,0.9232041239738464,39111356,38604341,0,0.9232041239738464,
31572,608582650.5512295,0,0,0.9232040643692017,39112000,38604985,0,0.9232040643692017,
31573,608582660.8139652,1,0,0.9232041239738464,39112214,38605199,0,0.9232041239738464,
31574,608582671.0784734,0,0,0.9232040643692017,39112428,38605413,0,0.9232040643692017,
31575,608582681.3381532,1,0,0.9232041239738464,39112642,38605627,0,0.9232041239738464,
31576,608582763.4333699,0,0,0.9232040643692017,39114360,38607345,0,0.9232040643692017,
31577,608582773.6925066,1,0,0.9232041239738464,39114574,38607559,0,0.9232041239738464,
31578,608582804.479078,0,0,0.9232040643692017,39115218,38608203,0,0.9232040643692017,
31579,608582814.7423778,1,0,0.9232041239738464,39115432,38608417,0,0.9232041239738464,
31580,608582866.0587662,0,0,0.9232040643692017,39116506,38609491,0,0.9232040643692017,
31581,608582876.3242458,1,0,0.9232041239738464,39116720,38609705,0,0.9232041239738464,
31582,608582958.4356399,0,0,0.9232040643692017,39118439,38611424,0,0.9232040643692017,
31583,608582968.6966927,1,0,0.9232041239738464,39118653,38611638,0,0.9232041239738464,
31584,608582978.9602565,0,0,0.9232040643692017,39118867,38611852,0,0.9232040643692017,
31585,608582989.2248269,1,0,0.9232041239738464,39119081,38612066,0,0.9232041239738464,
31586,608582999.4842031,1,0,0.9232041239738464,39119295,38612280,0,0.9232041239738464,
31587,608583040.5378387,0,0,0.9232040643692017,39120154,38613139,0,0.9232040643692017,
31588,608583050.8009214,1,0,0.9232041239738464,39120368,38613353,0,0.9232041239738464,
31589,608583061.0646986,1,0,0.9232041239738464,39120582,38613567,0,0.9232041239738464,
31590,608583081.5933669,0,0,0.9232040643692017,39121011,38613996,0,0.9232040643692017,
31591,608583091.8580095,1,0,0.9232041239738464,39121225,38614210,0,0.9232041239738464,
31592,608583348.4541186,0,0,0.9232040643692017,39126597,38619582,0,0.9232040643692017,
31593,608583358.7160197,1,0,0.9232041239738464,39126811,38619796,0,0.9232041239738464,
31594,608583368.980376,0,0,0.9232040643692017,39127025,38620010,0,0.9232040643692017,
31595,608583379.2429879,1,0,0.9232041239738464,39127239,38620224,0,0.9232041239738464,
31596,608583461.3528203,0,0,0.9232040643692017,39128958,38621943,0,0.9232040643692017,
31597,608583471.6106771,1,0,0.9232041239738464,39129172,38622157,0,0.9232041239738464,
31598,608583625.5366906,0,0,0.9232040643692017,39132394,38625379,0,0.9232040643692017,
31599,608583635.8004755,1,0,0.9232041239738464,39132608,38625593,0,0.9232041239738464,
31600,608583676.8561794,0,0,0.9232040643692017,39133467,38626452,0,0.9232040643692017,
31601,608583687.117659,1,0,0.9232041239738464,39133681,38626666,0,0.9232041239738464,
31602,608583717.9091555,0,0,0.9232040643692017,39134325,38627310,0,0.9232040643692017,
31603,608583728.1694531,1,0,0.9232041239738464,39134539,38627524,0,0.9232041239738464,
31604,608583758.9563993,0,0,0.9232040643692017,39135183,38628168,0,0.9232040643692017,
31605,608583769.2176961,1,0,0.9232041239738464,39135397,38628382,0,0.9232041239738464,
31606,608583820.5346302,0,0,0.9232040643692017,39136471,38629456,0,0.9232040643692017,
31607,608583830.7966604,1,0,0.9232041239738464,39136685,38629670,0,0.9232041239738464,
31608,608583841.0619309,1,0,0.9232041239738464,39136899,38629884,0,0.9232041239738464,
31609,608583851.3271745,1,0,0.9232041239738464,39137113,38630098,0,0.9232041239738464,
31610,608583871.8607677,0,0,0.9232040643692017,39137542,38630527,0,0.9232040643692017,
31611,608583882.1223528,1,0,0.9232041239738464,39137756,38630741,0,0.9232041239738464,
31612,608583933.428205,0,0,0.9232040643692017,39138830,38631815,0,0.9232040643692017,
31613,608583943.6873499,1,0,0.9232041239738464,39139044,38632029,0,0.9232041239738464,
31614,608584148.9401072,0,0,0.9232040643692017,39143341,38636326,0,0.9232040643692017,
31615,608584159.2029463,1,0,0.9232041239738464,39143555,38636540,0,0.9232041239738464,
31616,608584179.7313995,0,0,0.9232040643692017,39143984,38636969,0,0.9232040643692017,
31617,608584189.9911077,1,0,0.9232041239738464,39144198,38637183,0,0.9232041239738464,
31618,608584200.2529935,1,0,0.9232041239738464,39144412,38637397,0,0.9232041239738464,
31619,608584231.0395002,0,0,0.9232040643692017,39145056,38638041,0,0.9232040643692017,
31620,608584241.3038796,1,0,0.9232041239738464,39145270,38638255,0,0.9232041239738464,
31621,608584251.5631704,1,0,0.9232041239738464,39145484,38638469,0,0.9232041239738464,
31622,608584261.8267735,1,0,0.9232041239738464,39145698,38638683,0,0.9232041239738464,
31623,608584282.3587513,0,0,0.9232040643692017,39146127,38639112,0,0.9232040643692017,
31624,608584292.6133151,1,0,0.9232041239738464,39146341,38639326,0,0.9232041239738464,
31625,608584302.8723181,0,0,0.9232040643692017,39146555,38639540,0,0.9232040643692017,
31626,608584313.1287754,1,0,0.9232041239738464,39146769,38639754,0,0.9232041239738464,
31627,608584333.6464124,0,0,0.9232040643692017,39147198,38640183,0,0.9232040643692017,
31628,608584343.9067011,1,0,0.9232041239738464,39147412,38640397,0,0.9232041239738464,
31629,608584354.1685299,1,0,0.9232041239738464,39147626,38640611,0,0.9232041239738464,
31630,608584405.4727238,0,0,0.9232040643692017,39148700,38641685,0,0.9232040643692017,
31631,608584415.7359738,1,0,0.9232041239738464,39148914,38641899,0,0.9232041239738464,
31632,608584425.9950361,0,0,0.9232040643692017,39149128,38642113,0,0.9232040643692017,
31633,608584436.2565117,1,0,0.9232041239738464,39149342,38642327,0,0.9232041239738464,
31634,608584477.304076,0,0,0.9232040643692017,39150201,38643186,0,0.9232040643692017,
31635,608584487.5658842,1,0,0.9232041239738464,39150415,38643400,0,0.9232041239738464,
31636,608584497.8284825,1,0,0.9232041239738464,39150629,38643614,0,0.9232041239738464,
31637,608584518.35689,0,0,0.9232040643692017,39151058,38644043,0,0.9232040643692017,
31638,608584528.6168323,1,0,0.9232041239738464,39151272,38644257,0,0.9232041239738464,
31639,608584538.8792228,1,0,0.9232041239738464,39151486,38644471,0,0.9232041239738464,
31640,608584549.1431228,1,0,0.9232041239738464,39151700,38644685,0,0.9232041239738464,
31641,608584559.4030385,1,0,0.9232041239738464,39151914,38644899,0,0.9232041239738464,
31642,608584569.6658546,1,0,0.9232041239738464,39152128,38645113,0,0.9232041239738464,
31643,608584651.7546027,0,0,0.9232040643692017,39153846,38646831,0,0.9232040643692017,
31644,608584662.0155966,1,0,0.9232041239738464,39154060,38647045,0,0.9232041239738464,
31645,608584682.5386134,0,0,0.9232040643692017,39154489,38647474,0,0.9232040643692017,
31646,608584692.7966549,1,0,0.9232041239738464,39154703,38647688,0,0.9232041239738464,
31647,608584754.280058,0,0,0.9232040643692017,39155990,38648975,0,0.9232040643692017,
31648,608584764.5246522,1,0,0.9232041239738464,39156204,38649189,0,0.9232041239738464,
31649,608584785.015296,0,0,0.9232040643692017,39156633,38649618,0,0.9232040643692017,
31650,608584795.2572601,1,0,0.9232041239738464,39156847,38649832,0,0.9232041239738464,
31651,608584805.501541,0,0,0.9232040643692017,39157061,38650046,0,0.9232040643692017,
31652,608584815.7462921,1,0,0.9232041239738464,39157275,38650260,0,0.9232041239738464,
31653,608584856.7261035,0,0,0.9232040643692017,39158133,38651118,0,0.9232040643692017,
31654,608584866.9695114,1,0,0.9232041239738464,39158347,38651332,0,0.9232041239738464,
31655,608584887.4558903,0,0,0.9232040643692017,39158775,38651760,0,0.9232040643692017,
31656,608584897.7003522,1,0,0.9232041239738464,39158989,38651974,0,0.9232041239738464,
31657,608585051.3647721,0,0,0.9232040643692017,39162206,38655191,0,0.9232040643692017,
31658,608585061.6086761,1,0,0.9232041239738464,39162420,38655405,0,0.9232041239738464,
31659,608585092.3442123,0,0,0.9232040643692017,39163063,38656048,0,0.9232040643692017,
31660,608585102.5863,1,0,0.9232041239738464,39163277,38656262,0,0.9232041239738464,
31661,608585123.0749445,0,0,0.9232040643692017,39163705,38656690,0,0.9232040643692017,
31662,608585133.3191359,1,0,0.9232041239738464,39163919,38656904,0,0.9232041239738464,
31663,608585143.563383,1,0,0.9232041239738464,39164133,38657118,0,0.9232041239738464,
31664,608585194.7847576,0,0,0.9232040643692017,39165205,38658190,0,0.9232040643692017,
31665,608585205.0292279,1,0,0.9232041239738464,39165419,38658404,0,0.9232041239738464,
31666,608585215.273446,1,0,0.9232041239738464,39165633,38658618,0,0.9232041239738464,
31667,608585225.5177796,1,0,0.9232041239738464,39165847,38658832,0,0.9232041239738464,
31668,608585246.0088209,0,0,0.9232040643692017,39166276,38659261,0,0.9232040643692017,
31669,608585256.2508037,1,0,0.9232041239738464,39166490,38659475,0,0.9232041239738464,
31670,608585297.2279613,0,0,0.9232040643692017,39167347,38660332,0,0.9232040643692017,
31671,608585307.4748632,1,0,0.9232041239738464,39167561,38660546,0,0.9232041239738464,
31672,608585317.7189862,1,0,0.9232041239738464,39167775,38660760,0,0.9232041239738464,
31673,608585338.2051213,0,0,0.9232040643692017,39168203,38661188,0,0.9232040643692017,
31674,608585348.4493724,1,0,0.9232041239738464,39168417,38661402,0,0.9232041239738464,
31675,608585399.6723193,0,0,0.9232040643692017,39169489,38662474,0,0.9232040643692017,
31676,608585409.9158534,1,0,0.9232041239738464,39169703,38662688,0,0.9232041239738464,
31677,608585553.3363396,0,0,0.9232040643692017,39172705,38665690,0,0.9232040643692017,
31678,608585563.5796664,1,0,0.9232041239738464,39172919,38665904,0,0.9232041239738464,
31679,608585645.5340772,0,0,0.9232040643692017,39174634,38667619,0,0.9232040643692017,
31680,608585655.7788261,1,0,0.9232041239738464,39174848,38667833,0,0.9232041239738464,
31681,608585666.0232939,1,0,0.9232041239738464,39175062,38668047,0,0.9232041239738464,
31682,608585676.2670107,1,0,0.9232041239738464,39175276,38668261,0,0.9232041239738464,
31683,608585686.5119098,0,0,0.9232040643692017,39175490,38668475,0,0.9232040643692017,
