ID,timestamp,timestampLogged,BundleId,Client,Executable,InUseLevel,LocationDesiredAccuracy,LocationDistanceFilter,Type,timestampEnd
55114,1586968355.972127,1586968362.200099,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968355.988104
55115,1586968358.557941,1586968362.200879,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968358.567737
55116,1586968362.415121,1586968368.6383252,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968362.42198
55117,1586968366.2327871,1586968368.6390972,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968366.286916
55118,1586968370.049561,1586968376.2479591,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968370.063229
55119,1586968373.902208,1586968376.248799,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968373.914444
55120,1586968379.024488,1586968385.202786,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968379.035248
55121,1586968381.622817,1586968385.2045102,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968381.641768
55122,1586968386.682911,1586968392.8502603,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968386.69367
55123,1586968395.678907,1586968401.9560742,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968395.6890082
55124,1586968399.49811,1586968401.9570742,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968399.50419
55125,1586968404.606237,1586968410.903067,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968407.244483
55126,1586968412.343783,1586968418.509622,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968412.357037
55127,1586968414.9203882,1586968418.5104232,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968414.9301782
55128,1586968419.966023,1586968426.2016191,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968419.986814
55129,1586968422.5603862,1586968426.202424,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968422.574636
55130,1586968427.706026,1586968433.8692782,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968427.727905
55131,1586968430.4237452,1586968433.8701022,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968430.4361982
55132,1586968435.360054,1586968441.644632,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968437.929717
55133,1586968443.0284781,1586968449.122281,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968443.0344782
55134,1586968445.599102,1586968449.1231313,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968445.6094022
55135,1586968450.685217,1586968456.9587412,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968450.694267
55136,1586968458.4228382,1586968464.611486,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968458.42892
55137,1586968460.980801,1586968464.6123462,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968460.9866672
55138,1586968466.044013,1586968472.2051783,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968466.0539901
55139,1586968468.633301,1586968472.2059941,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968468.6415572
55140,1586968473.7510371,1586968479.9187272,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968473.765012
55141,1586968476.515451,1586968479.919713,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968476.524231
55142,1586968481.440097,1586968487.544228,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968481.4491081
55143,1586968483.99952,1586968487.5450041,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968484.012032
55144,1586968489.103079,1586968495.3104022,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968489.115564
55145,1586968491.7001781,1586968495.3112302,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968491.70948
55146,1586968496.764915,1586968503.0199213,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968496.7718992
55147,1586968499.368139,1586968503.020709,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968499.394403
55148,1586968504.461292,1586968510.65482,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968504.483502
55149,1586968507.0576282,1586968510.6559122,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968507.077229
55150,1586968512.1195612,1586968518.323813,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968512.125961
55151,1586968515.977736,1586968518.3246422,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968516.002609
55152,1586968521.101835,1586968527.3696942,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968524.9665232
55153,1586968530.047255,1586968536.276259,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968530.0660062
55154,1586968532.633443,1586968536.2770581,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968532.6492052
55155,1586968536.4693222,1586968542.6954541,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968536.483642
55156,1586968544.162959,1586968550.481172,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968544.173386
55157,1586968547.973053,1586968550.4823952,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968547.984202
55158,1586968551.8308482,1586968558.0015562,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968551.843451
55159,1586968555.656332,1586968558.00243,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968555.676485
55160,1586968559.485311,1586968565.6448112,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968559.503118
55161,1586968563.342282,1586968565.6465693,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968563.380954
55162,1586968568.4608731,1586968574.692284,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968568.4706192
55163,1586968571.212568,1586968574.693254,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968571.219341
55164,1586968576.1213932,1586968582.207065,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968576.131252
55165,1586968583.8205562,1586968590.1276712,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968583.82972
55166,1586968586.405776,1586968590.1284971,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968586.432704
55167,1586968590.23135,1586968596.483529,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968590.241695
55168,1586968594.0558481,1586968596.4843562,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968594.074556
55169,1586968601.735763,1586968604.1555672,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968601.7514691
55170,1586968605.586298,1586968611.85927,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968605.601483
55171,1586968609.4125211,1586968611.860053,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968609.4212942
55172,1586968613.258668,1586968619.126658,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968613.26509
55173,1586968617.250012,1586968619.1274412,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968617.268938
55174,1586968622.2209802,1586968628.5161242,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968622.241573
55175,1586968624.822773,1586968628.5169601,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968624.8468342
55176,1586968629.9313061,1586968636.2077413,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968629.944806
55177,1586968632.518309,1586968636.2087383,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968632.5248642
55178,1586968637.579044,1586968643.8601923,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968637.585291
55179,1586968640.183757,1586968643.8609834,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968640.2172632
55180,1586968645.2701,1586968651.5191202,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968645.278213
55181,1586968647.855577,1586968651.5201263,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968647.866681
55182,1586968652.947126,1586968659.12888,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968652.9605932
55183,1586968655.558303,1586968659.129672,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968655.5684242
55184,1586968660.5946622,1586968666.8612032,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968660.6035032
55185,1586968664.460185,1586968666.8619971,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968664.477981
55186,1586968669.578071,1586968675.861334,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968669.589307
55187,1586968673.413182,1586968675.862134,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968673.434811
55188,1586968678.516624,1586968684.7282271,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968678.52768
55189,1586968681.1401272,1586968684.729227,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968681.152285
55190,1586968686.2207022,1586968692.210236,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968686.2268271
55191,1586968688.809268,1586968692.211019,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968688.816764
55192,1586968693.918569,1586968700.210115,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968693.927761
55193,1586968696.50444,1586968700.210906,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968696.522206
55194,1586968701.577509,1586968707.8693233,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968701.5893922
55195,1586968704.183943,1586968707.8701382,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968704.200644
55196,1586968709.424328,1586968715.6759472,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968709.440168
55197,1586968738.698889,1586968744.7336042,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968743.8356462
55198,1586968747.650846,1586968753.6654372,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968747.675912
55199,1586968752.78148,1586968758.9424322,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968752.795123
55200,1586968755.376308,1586968758.943212,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968755.387631
55201,1586968759.242148,1586968765.358699,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968759.249837
55202,1586968763.005302,1586968765.3596702,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968763.01405
55203,1586968766.8351011,1586968773.086157,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968766.846127
55204,1586968770.69366,1586968773.0869303,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968770.71559
55205,1586968775.828414,1586968779.288744,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968778.410791
55206,1586968783.655622,1586968789.86476,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968783.663032
55207,1586968819.358153,1586968825.3064601,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968829.360757
55208,1586968832.1646352,1586968835.5597372,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968842.169672
55209,1586968842.407804,1586968848.3603883,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968852.406509
55210,1586968865.435357,1586968871.3971982,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968875.440257
55211,1586968878.233484,1586968881.639089,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968888.234786
55212,1586968888.477472,1586968894.136539,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968896.184107
55213,1586968895.314713,1586968901.529982,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/WirelessDiagnostics.framework,,,100.0,100.0,Location,1586968895.328022
55214,1586968901.256474,1586968907.1439152,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968901.266241
55215,1586968908.926857,1586968912.408786,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968908.933109
55216,1586968911.512963,1586968917.736274,,com.apple.locationd.bundle-/System/Library/PrivateFrameworks/MobileWiFi.framework,,,1000.0,,Location,1586968911.5481162
